date,roll_yield,near_by,deferred
2023-08-15,0.08120159241774633,SR401,SR403
2023-08-16,0.0909844449518717,SR401,SR403
2023-08-17,0.07812267488158788,SR401,SR403
2023-08-18,0.08249362067212944,SR401,SR403
2023-08-21,0.08141002492251931,SR401,SR403
2023-08-22,0.08145322082826345,SR401,SR403
2023-08-23,0.07615214385223204,SR401,SR403
2023-08-24,0.07916842611448219,SR401,SR403
2023-08-25,0.08065580250985746,SR401,SR403
2023-08-28,0.0769241305743686,SR401,SR403
2023-08-29,0.07598907887167622,SR401,SR403
2023-08-30,0.07024724311583141,SR401,SR403
2023-08-31,0.07644522115110727,SR401,SR403
2023-09-01,0.08429037707604908,SR401,SR403
2023-09-04,0.08932314981937045,SR401,SR403
2023-09-05,0.0933837655253279,SR401,SR403
2023-09-06,0.08490307228189468,SR401,SR403
2023-09-07,0.0812614887492771,SR401,SR403
2023-09-08,0.08528928260231172,SR401,SR403
2023-09-11,0.07687429712421837,SR401,SR403
2023-09-12,0.0711505083863668,SR401,SR403
2023-09-13,0.06730349542093945,SR401,SR403
2023-09-14,0.05525950908674761,SR401,SR403
2023-09-15,0.05218936934942971,SR401,SR403
2023-09-18,0.05690565746249858,SR401,SR403
2023-09-19,0.05594446125073974,SR401,SR403
2023-09-20,0.05044239015525657,SR401,SR403
2023-09-21,0.0344042698148124,SR401,SR403
2023-09-22,0.03319268910777459,SR401,SR403
2023-09-25,0.0392528840579167,SR401,SR403
2023-09-26,0.040955790422399226,SR401,SR403
2023-09-27,0.03647427645829336,SR401,SR403
2023-09-28,0.043340263569538115,SR401,SR403
2023-10-09,0.032326252203382824,SR401,SR403
2023-10-10,0.029907700100964982,SR401,SR403
2023-10-11,0.023063304565454707,SR401,SR403
2023-10-12,0.02469865293020821,SR401,SR403
2023-10-13,0.023039461185022314,SR401,SR403
2023-10-16,0.026458958062388696,SR401,SR403
2023-10-17,0.02479342370946297,SR401,SR403
2023-10-18,0.029119845378432613,SR401,SR403
2023-10-19,0.03762865100496934,SR401,SR403
2023-10-20,0.03792178420545962,SR401,SR403
2023-10-23,0.025052228462883727,SR401,SR403
2023-10-24,0.03195273823794363,SR401,SR403
2023-10-25,0.03441438951726987,SR401,SR403
2023-10-26,0.03001772005621507,SR401,SR403
2023-10-27,0.028364656164765512,SR401,SR403
2023-10-30,0.032444361116254664,SR401,SR403
2023-10-31,0.027464056811654043,SR401,SR403
2023-11-01,0.026576154479289765,SR401,SR403
2023-11-02,0.031648425027277605,SR401,SR403
2023-11-03,0.032260486060296426,SR401,SR403
2023-11-06,0.033895940079572105,SR401,SR403
2023-11-07,0.05116007583973836,SR401,SR403
2023-11-08,0.052970891849016245,SR401,SR403
2023-11-09,0.055523820177393,SR401,SR403
2023-11-10,0.07067016488192623,SR401,SR403
2023-11-13,0.05838402032880356,SR401,SR403
2023-11-14,0.046956761405999185,SR401,SR403
2023-11-15,0.06528900112520504,SR401,SR403
2023-11-16,0.050655322710663794,SR401,SR403
2023-11-17,0.058082002403577596,SR401,SR403
2023-11-20,0.06600726637184073,SR401,SR403
2023-11-21,0.05460988961193329,SR401,SR403
2023-11-22,0.05711399939440934,SR401,SR403
2023-11-23,0.061956591235322864,SR401,SR403
2023-11-24,0.06929395051050415,SR401,SR403
2023-11-27,0.06381153203898736,SR401,SR403
2023-11-28,0.061738013479124096,SR401,SR403
2023-11-29,0.06288344518404601,SR401,SR403
2023-11-30,0.07526980432845688,SR401,SR403
2023-12-01,0.03128361633905629,SR403,SR405
2023-12-04,0.04992324641690936,SR403,SR405
2023-12-05,0.03886503410226103,SR403,SR405
2023-12-06,0.04420429117317315,SR403,SR405
2023-12-07,0.03998110938462417,SR403,SR405
2023-12-08,0.05344202844548947,SR403,SR405
2023-12-11,0.05314808557431079,SR403,SR405
2023-12-12,0.0706002739453615,SR403,SR405
2023-12-13,0.07596240091979023,SR403,SR405
2023-12-14,0.08119203731145824,SR403,SR405
2023-12-15,0.07550876238571122,SR403,SR405
2023-12-18,0.07770513915272886,SR403,SR405
2023-12-19,0.09263205033032906,SR403,SR405
2023-12-20,0.07441506356481836,SR403,SR405
2023-12-21,0.07220303738234078,SR403,SR405
2023-12-22,0.05734353938044294,SR403,SR405
2023-12-25,0.05744419177572051,SR403,SR405
2023-12-26,0.08056356723151034,SR403,SR405
2023-12-27,0.07595038123154078,SR403,SR405
2023-12-28,0.06349265598322205,SR403,SR405
2023-12-29,0.05680964012024456,SR403,SR405
2024-01-02,0.05777927672275049,SR403,SR405
2024-01-03,0.04344423199097392,SR403,SR405
2024-01-04,0.045368836203458926,SR403,SR405
2024-01-05,0.049258249507433426,SR403,SR405
2024-01-08,0.04921939574328727,SR403,SR405
2024-01-09,0.046368813695845286,SR403,SR405
2024-01-10,0.059530013061271383,SR403,SR405
2024-01-11,0.0485139385070308,SR403,SR405
2024-01-12,0.049469124372296655,SR403,SR405
2024-01-15,0.04956342718998058,SR403,SR405
2024-01-16,0.05221138871619699,SR403,SR405
2024-01-17,0.04428064378573476,SR403,SR405
2024-01-18,0.035854800832388234,SR403,SR405
2024-01-19,0.030906179317271517,SR403,SR405
2024-01-22,0.03433087538447976,SR403,SR405
2024-01-23,0.03528329573444195,SR403,SR405
2024-01-24,0.03603614436127169,SR403,SR405
2024-01-25,0.03494262749571731,SR403,SR405
2024-01-26,0.027889731034811634,SR403,SR405
2024-01-29,0.024974984029310004,SR403,SR405
2024-01-30,0.03326340004189362,SR405,SR409
2024-01-31,0.03080300863566706,SR405,SR409
