date,dom_basis,dom_basis_1st,dom_basis_2nd,basis_factor,basis_factor_zscore,basis_factor_zscore_近三周mean
2023-08-18,-192.33,204.0,282.3299999999999,219.666,4.248421439865568,-1.2845884191514685
2023-08-25,-589.6700000000001,-397.34000000000015,-601.3400000000001,-438.14000000000016,-8.522389573526004,-0.07012345550000572
2023-09-01,-678.3299999999999,-88.65999999999985,308.6800000000003,-9.191999999999824,-0.19468529206263774,-1.6971024315085232
2023-09-08,-408.6700000000001,269.65999999999985,358.3199999999997,287.3919999999998,5.563271025751005,-1.4895511419076906
2023-09-15,-594.0,-185.33,-454.9899999999998,-239.26199999999997,-4.661322096608355,-1.0512679466125447
2023-09-22,-621.0,-27.0,158.32999999999993,10.065999999999985,0.17919436013860765,0.23575454569333765
2023-09-29,-630.3299999999999,-9.329999999999927,17.670000000000073,-3.929999999999927,-0.09252750154010503,0.3603810964270861
2023-10-13,-465.6700000000001,164.65999999999983,173.98999999999978,166.52599999999984,3.21674812394624,-1.5248850793366173
2023-10-20,-488.6700000000001,-23.0,-187.65999999999983,-55.93199999999997,-1.1021073994406851,1.1011383275149145
2023-10-27,-421.3299999999999,67.34000000000015,90.34000000000016,71.94000000000015,1.3804317472141165,0.6740377409884836
2023-11-03,-312.0,109.32999999999991,41.98999999999978,95.8619999999999,1.8448594676398193,1.1650241572398907
2023-11-10,-209.33,102.67000000000009,-6.659999999999855,80.80400000000012,1.5525196710437905,0.7077279384710838
2023-11-17,-213.33,-4.0,-106.67000000000009,-24.534000000000017,-0.49253873603769405,1.5926036286325758
2023-11-24,-207.33,6.0,10.0,6.800000000000001,0.1157874152798854,0.9682801342153056
2023-12-01,-158.67000000000007,48.659999999999854,42.659999999999854,47.45999999999985,0.9051708745437098,0.39192278342866094
2023-12-08,-82.0,76.67000000000007,28.01000000000022,66.9380000000001,1.2833216620385706,0.17613985126196732
2023-12-15,-29.329999999999927,52.67000000000007,-24.0,37.336000000000055,0.7086209940324746,0.7680933172873888
2023-12-22,-57.67000000000007,-28.340000000000146,-81.01000000000022,-38.874000000000166,-0.7709391001755053,0.9657045102049185
2023-12-29,-21.0,36.67000000000007,65.01000000000022,42.33800000000011,0.8057310792080207,0.4070011852985136
2024-01-05,-117.0,-96.0,-132.67000000000007,-103.33400000000005,-2.02238174120222,0.24780432435499697
2024-01-12,-142.32999999999993,-25.329999999999927,70.67000000000007,-6.129999999999928,-0.13523885447617048,-0.6625299207232346
2024-01-19,-169.67000000000007,-27.340000000000146,-2.0100000000002183,-22.27400000000016,-0.44866252802155693,-0.45062983882345625
2024-01-26,-178.32999999999993,-8.659999999999854,18.68000000000029,-3.191999999999825,-0.07819978405518656,-0.8687610412333154
2024-02-02,-210.0,-31.67000000000008,-23.01000000000022,-29.938000000000105,-0.5974533502497401,-0.220700388850971
