date,zscore,近五周mean,zscore_minus_近五周mean,wh_factor
2022-06-24,-0.3756686782988371,-0.4224264841692517,0.0467578058704145,-0.20669808463113645
2022-07-01,-0.381006933728901,-0.412207841585812,0.0312009078569109,-0.21612379709457624
2022-07-08,-0.3436550808092897,-0.4070278747247191,0.0633727939154294,-0.18084393091940207
2022-07-15,-0.3322136855890333,-0.3756421198141105,0.0434284342250771,-0.18195683766338913
2022-07-22,-0.4726629203691675,-0.3620468314825198,-0.1106160888866477,-0.3278441877761596
2022-07-29,-0.5000739324555803,-0.3810414597590458,-0.1190324726965345,-0.34765734855196195
2022-08-05,-0.5252460642795335,-0.4059225105903944,-0.119323553689139,-0.36287706004337567
2022-08-12,-0.5949966127172293,-0.4347703367005209,-0.1602262760167083,-0.4210884780370209
2022-08-19,-0.6717400101834615,-0.4850386430821087,-0.1867013671013527,-0.477724552950618
2022-08-26,-0.7039687313992951,-0.5529439080009945,-0.1510248233983006,-0.4827911681988972
2022-09-02,-0.6921820758775918,-0.59920507020702,-0.0929770056705718,-0.4525000477947838
2022-09-09,-0.5092711357164318,-0.6376266988914222,0.1283555631749904,-0.2542204561598629
2022-09-16,-0.2801351528884744,-0.6344317131788019,0.3542965602903274,-0.026362467616953655
2022-09-23,-0.6647126351247803,-0.5714594212130509,-0.0932532139117293,-0.43612886663955985
2022-09-30,-0.8604167973787851,-0.5700539462013148,-0.2903628511774703,-0.6323952188982591
2022-10-14,-0.8561036994591713,-0.6013435593972127,-0.2547601400619586,-0.6155662757002862
2022-10-21,-0.7054533506955168,-0.6341278841135286,-0.0713254665819882,-0.4518021970501054
2022-10-28,-0.7333822532341,-0.6733643271093456,-0.0600179261247544,-0.46403652239036175
2022-11-04,-0.7748400478924571,-0.7640137471784707,-0.0108263007139863,-0.4692345490210687
2022-11-11,-0.4681532896625763,-0.786039229732006,0.3178859400694297,-0.1537375977697739
2022-11-18,-0.53235842648934,-0.7075865281887644,0.1752281016994245,-0.24932381521383418
2022-11-25,-0.7012597659571731,-0.642837473594798,-0.058422292362375,-0.44412477651925386
2022-12-02,-0.6729165510568537,-0.6419987566471292,-0.0309177944097244,-0.41611704839800195
2022-12-09,-0.6450221745484153,-0.6299056162116801,-0.0151165583367351,-0.3930599280637432
2022-12-16,-0.6449637458820165,-0.6039420415428717,-0.0410217043391448,-0.4033869292648678
2022-12-23,-0.6693603699519504,-0.6393041327867597,-0.0300562371651906,-0.41363871683724646
2022-12-30,-0.6810461032316923,-0.6667045214792818,-0.0143415817524105,-0.4143642946399796
2023-01-06,-0.7379290658193086,-0.6626617889341857,-0.0752672768851229,-0.4728643502456343
2023-01-13,-0.5004590304841173,-0.6756642918866766,0.1752052614025593,-0.23019331372944668
2023-01-20,-0.3797108796742388,-0.646751663073817,0.2670407833995782,-0.12101021444471198
2023-02-03,-0.4667031963964992,-0.5937010898322616,0.1269978934357623,-0.22922276046359463
2023-02-10,-0.4705488649849234,-0.5531696551211713,0.0826207901362479,-0.2492810029364549
2023-02-17,0.0465873262192183,-0.5110702074718174,0.5576575336910358,0.2510154092079453
2023-02-24,-0.2168037902092187,-0.354166929064112,0.1373631388548933,-0.07513701858357391
2023-03-03,-0.3360965360560748,-0.2974358810091324,-0.0386606550469424,-0.21712218365242184
2023-03-10,-0.2981444613816403,-0.2887130122854996,-0.0094314490961407,-0.18265925646744047
2023-03-17,-0.194449513614767,-0.2550012652825278,0.0605517516677608,-0.09244900750175589
2023-03-24,-0.559206398699547,-0.1997813950084965,-0.3594250036910504,-0.4792938406961484
2023-03-31,-0.6012537917188365,-0.3209401399922496,-0.2803136517265869,-0.4728777357219367
2023-04-07,-0.6813090322304864,-0.3978301402941732,-0.2834788919363132,-0.5221769761128172
2023-04-14,-0.5340369227240666,-0.4668726395290555,-0.067164283195011,-0.34728786691244434
2023-04-21,-0.3939488833362152,-0.5140511317975408,0.1201022484613256,-0.18832843061719887
2023-04-28,-0.5519399972783257,-0.5539510057418304,0.0020110084635047,-0.3303595949815935
2023-05-05,-0.7296587536754185,-0.552497725457586,-0.1771610282178325,-0.5086596634923841
2023-05-12,-0.492823466125195,-0.5781787178489025,0.0853552517237075,-0.26155197898563404
2023-05-19,-0.334572079032763,-0.5404816046278442,0.2059095255950812,-0.11837943718162532
2023-05-26,-0.4714996587381387,-0.5005886358895835,0.0290889771514447,-0.27126420438230536
2023-06-02,-0.518237280160161,-0.5160987909699682,-0.0021384891901927,-0.31179776377217366
2023-06-09,-0.5284277707497904,-0.5093582475463352,-0.0190695232034552,-0.3246844717312563
2023-06-16,-0.5258091041557392,-0.4691120509612096,-0.0566970531945296,-0.33816428377125535
2023-06-23,-0.7032728990994559,-0.4757091785673185,-0.2275637205321373,-0.5129892276725284
2023-06-30,-0.6101907218293664,-0.549449342580657,-0.0607413792487093,-0.39041098479710357
2023-07-07,-0.6331000707546058,-0.5771875551989025,-0.0559125155557033,-0.4022250486750448
2023-07-14,-0.5735665713912662,-0.6001601133177916,0.0265935419265254,-0.3335025260641496
2023-07-21,-0.614737534414575,-0.6091878734460867,-0.0055496609684883,-0.3710623850361403
2023-07-28,-0.656476849011035,-0.6269735594978538,-0.0295032895131811,-0.40568742521189344
2023-08-04,-0.6623622092264686,-0.6176143494801696,-0.044747859746299,-0.41531646943440076
2023-08-11,-0.517804376859116,-0.6280486469595902,0.1102442701004742,-0.26658491807527984
2023-08-18,-0.2793171515588925,-0.6049895081804921,0.3256723566215996,-0.037321348286695644
2023-08-25,-0.5864315013928729,-0.5461396242140173,-0.0402918771788556,-0.367975651707266
2023-09-01,-0.6663619170263075,-0.5404784176096771,-0.1258834994166304,-0.45017054998243666
2023-09-08,-0.6711743144587831,-0.5424554312127314,-0.1287188832460516,-0.45419214197369046
2023-09-15,-0.744746628848649,-0.5442178522591944,-0.2005287765894545,-0.5270594879449712
2023-09-22,-0.8428297687927735,-0.589606302657101,-0.2532234661356725,-0.6069872477299331
2023-09-29,-0.8171822400922127,-0.7023088261038772,-0.1148734139883355,-0.5362587096506618
2023-10-13,-0.789266616795993,-0.7484589738437452,-0.0408076429522478,-0.48988302725849486
2023-10-20,-0.6254963765773556,-0.7730399137976822,0.1475435372203266,-0.31628041105828264
2023-10-27,-0.534578715812491,-0.7639043262213967,0.2293256104089057,-0.22901698532393228
2023-11-03,-0.6644178359443141,-0.7218707436141651,0.057452907669851,-0.3756695384986481
2023-11-10,-0.6673498926581403,-0.6861883570444733,0.018838464386333,-0.3928745498403509
2023-11-17,-0.6356735879246217,-0.6562218875576588,0.020548299633037,-0.37318483290155824
2023-11-24,-0.6689805836203588,-0.6255032817833845,-0.0434773018369742,-0.418779270907005
