date,dom_basis,dom_basis_1st,dom_basis_2nd,basis_factor,basis_factor_zscore,basis_factor_zscore_近三周mean
2023-03-24,73.0,-91.0,64.0,-60.0,-0.5910332033608376,0.1738503679008867
2023-03-31,310.0,237.0,328.0,255.20000000000005,2.6816993983816357,-0.22347376775904973
2023-04-07,411.0,101.0,-136.0,53.60000000000001,0.5884795617341654,0.03887091414881786
2023-04-14,279.0,-132.0,-233.0,-152.20000000000002,-1.5483490215101272,0.8930485855849878
2023-04-21,395.0,116.0,248.0,142.4,1.5104930612098366,0.5739433128685578
2023-04-28,453.0,58.0,-58.0,34.800000000000004,0.39327850553886556,0.18354120047795827
2023-05-05,97.0,-356.0,-414.0,-367.6,-3.784854739832871,0.11847418174619166
2023-05-12,112.0,15.0,371.0,86.2,0.9269664996047384,-0.6270277243613896
2023-05-19,28.0,-84.0,-99.0,-87.0,-0.871375145768981,-0.8215365782297557
2023-05-26,160.0,132.0,216.0,148.8,1.5769444845954708,-1.2430877953323713
2023-06-02,-160.0,-320.0,-452.0,-346.4,-3.564734399867958,0.5441786128104095
2023-06-09,-76.0,84.0,404.0,148.0,1.5686380566722664,-0.953055020347156
2023-06-16,-152.0,-76.0,-160.0,-92.8,-0.9315967482122117,-0.1397172862000735
2023-06-23,-233.0,-81.0,-5.0,-65.8,-0.6512548058040685,-0.9758976971359675
2023-06-30,-309.0,-76.0,5.0,-59.8,-0.5889565963800366,-0.004737832448004446
2023-07-07,-310.0,-1.0,75.0,14.2,0.17938798651635612,-0.7239360501321054
2023-07-14,-213.0,97.0,98.0,97.20000000000002,1.0411798835487969,-0.3536078052225829
2023-07-21,-282.0,-69.0,-166.0,-88.4,-0.8859113946345885,0.21053709122837225
2023-07-28,-288.0,-6.0,63.0,7.800000000000001,0.11293656313072217,0.11155215847685492
2023-08-04,-464.0,-176.0,-170.0,-174.8,-1.783005610340647,0.08940168401497699
2023-08-11,-236.0,228.0,404.0,263.20000000000005,2.764763677613678,-0.8519934806148376
2023-08-18,-362.0,-126.0,-354.0,-171.60000000000002,-1.7497798986478303,0.3648982101345845
